game_id,team_id,team,opponent,home_away,player_id,sweater_number,name,position,saves,shots_against,save_percentage,goals_against,time_on_ice,decision,starter
2022020366,18,NSH,NJD,away,8480947,32,K. Lankinen,G,0,0,0.0,0,00:00,,False
2023020001,18,NSH,TBL,away,8480947,32,K. Lankinen,G,0,0,0.0,0,00:00,,False
2023020015,18,NSH,SEA,home,8480947,32,K. Lankinen,G,0,0,0.0,0,00:00,,False
2023020021,18,NSH,BOS,away,8480947,32,K. Lankinen,G,0,0,0.0,0,00:00,,False
2023020044,18,NSH,EDM,home,8480947,32,K. Lankinen,G,17,19,0.894737,2,40:00,,False
2023020053,18,NSH,NYR,away,8480947,32,K. Lankinen,G,0,0,0.0,0,00:00,,False
2023020074,18,NSH,SJS,home,8480947,32,K. Lankinen,G,0,0,0.0,0,00:00,,False
2023020095,18,NSH,VAN,home,8480947,32,K. Lankinen,G,0,0,0.0,0,00:00,,False
2023020122,18,NSH,TOR,home,8480947,32,K. Lankinen,G,0,0,0.0,0,00:00,,False
2023020140,18,NSH,VAN,away,8480947,32,K. Lankinen,G,22,26,0.846154,4,59:28,L,True
2023020154,18,NSH,SEA,away,8480947,32,K. Lankinen,G,0,0,0.0,0,00:00,,False
2023020159,18,NSH,EDM,away,8480947,32,K. Lankinen,G,33,35,0.942857,2,60:00,W,True
2023020186,18,NSH,CGY,away,8480947,32,K. Lankinen,G,0,0,0.0,0,00:00,,False
2023020200,18,NSH,WPG,away,8480947,32,K. Lankinen,G,0,0,0.0,0,00:00,,False
2023020218,18,NSH,ARI,home,8480947,32,K. Lankinen,G,0,0,0.0,0,00:00,,False
2023020234,18,NSH,ANA,home,8480947,32,K. Lankinen,G,0,0,0.0,0,00:00,,False
2023020256,18,NSH,CHI,home,8480947,32,K. Lankinen,G,29,31,0.935484,2,60:00,W,True
2023020275,18,NSH,COL,home,8480947,32,K. Lankinen,G,0,0,0.0,0,00:00,,False
2023020288,18,NSH,CGY,home,8480947,32,K. Lankinen,G,0,0,0.0,0,00:00,,False
2023020297,18,NSH,STL,away,8480947,32,K. Lankinen,G,36,39,0.923077,3,60:00,W,True
2023020319,18,NSH,WPG,home,8480947,32,K. Lankinen,G,0,0,0.0,0,00:00,,False
2023020331,18,NSH,PIT,home,8480947,32,K. Lankinen,G,0,0,0.0,0,00:00,,False
2023020347,18,NSH,MIN,home,8480947,32,K. Lankinen,G,14,16,0.875,2,38:17,,False
2023020358,18,NSH,NYR,home,8480947,32,K. Lankinen,G,21,25,0.84,4,57:51,L,True
