game_id,team_id,team,opponent,home_away,player_id,sweater_number,name,position,saves,shots_against,save_percentage,goals_against,time_on_ice,decision,starter
2023020874,16,CHI,CAR,away,8475852,34,P. Mrazek,G,36,41,0.878049,5,59:22,L,True
2023020885,16,CHI,PHI,home,8475852,34,P. Mrazek,G,0,0,0.0,0,00:00,,False
2023020901,16,CHI,WPG,home,8475852,34,P. Mrazek,G,28,31,0.903226,3,59:00,O,True
2023020920,16,CHI,DET,home,8475852,34,P. Mrazek,G,28,31,0.903226,3,61:43,O,True
2023020949,16,CHI,COL,home,8475852,34,P. Mrazek,G,28,33,0.848485,5,60:00,L,True
2023020965,16,CHI,CBJ,home,8475852,34,P. Mrazek,G,0,0,0.0,0,00:00,,False
2023020979,16,CHI,COL,away,8475852,34,P. Mrazek,G,32,37,0.864865,5,59:49,L,True
2023020987,16,CHI,ARI,away,8475852,34,P. Mrazek,G,0,0,0.0,0,00:00,,False
2023021017,16,CHI,WSH,away,8475852,34,P. Mrazek,G,22,26,0.846154,4,60:00,L,True
2023021025,16,CHI,ARI,home,8475852,34,P. Mrazek,G,0,0,0.0,0,00:00,,False
2023021038,16,CHI,ANA,home,8475852,34,P. Mrazek,G,27,29,0.931034,2,59:50,W,True
2023021058,16,CHI,LAK,home,8475852,34,P. Mrazek,G,22,23,0.956522,1,45:41,,False
2023021076,16,CHI,SJS,home,8475852,34,P. Mrazek,G,25,27,0.925926,2,60:00,W,True
2023021092,16,CHI,LAK,away,8475852,34,P. Mrazek,G,18,24,0.75,6,60:00,L,True
2023021105,16,CHI,ANA,away,8475852,34,P. Mrazek,G,0,0,0.0,0,00:00,,False
2023021122,16,CHI,SJS,away,8475852,34,P. Mrazek,G,26,30,0.866667,4,59:23,W,True
2023021143,16,CHI,CGY,home,8475852,34,P. Mrazek,G,38,39,0.974359,1,60:00,W,True
2023021153,16,CHI,OTT,away,8475852,34,P. Mrazek,G,32,34,0.941176,2,57:31,L,True
2023021173,16,CHI,PHI,away,8475852,34,P. Mrazek,G,0,0,0.0,0,00:00,,False
2023021192,16,CHI,NYI,away,8475852,34,P. Mrazek,G,27,29,0.931034,2,57:56,L,True
2023021220,16,CHI,DAL,home,8475852,34,P. Mrazek,G,42,44,0.954545,2,60:00,W,True
2023021229,16,CHI,MIN,home,8475852,34,P. Mrazek,G,0,0,0.0,0,00:00,,False
2023021252,16,CHI,STL,away,8475852,34,P. Mrazek,G,0,3,0.0,3,04:37,L,True
2023021266,16,CHI,NSH,home,8475852,34,P. Mrazek,G,0,0,0.0,0,00:00,,False
2023021285,16,CHI,CAR,home,8475852,34,P. Mrazek,G,31,33,0.939394,3,59:40,L,True
2023021301,16,CHI,VGK,away,8475852,34,P. Mrazek,G,34,36,0.944444,2,59:24,L,True
2023021312,16,CHI,LAK,away,8475852,34,P. Mrazek,G,0,0,0.0,0,00:00,,False
2024020005,16,CHI,UTA,away,8475852,34,P. Mrazek,G,22,26,0.846154,4,58:42,L,True
2024020021,16,CHI,WPG,away,8475852,34,P. Mrazek,G,0,0,0.0,0,00:00,,False
2024020036,16,CHI,EDM,away,8475852,34,P. Mrazek,G,36,38,0.947368,2,60:00,W,True
2024020055,16,CHI,CGY,away,8475852,34,P. Mrazek,G,24,26,0.923077,2,58:19,L,True
2024020070,16,CHI,SJS,home,8475852,34,P. Mrazek,G,20,22,0.909091,2,59:56,W,True
2024020085,16,CHI,BUF,home,8475852,34,P. Mrazek,G,0,0,0.0,0,00:00,,False
2024020100,16,CHI,VAN,home,8475852,34,P. Mrazek,G,24,30,0.8,6,59:43,L,True
2024020120,16,CHI,NSH,home,8475852,34,P. Mrazek,G,31,34,0.911765,3,57:59,L,True
