game_id,team_id,team,opponent,home_away,player_id,sweater_number,name,position,saves,shots_against,save_percentage,goals_against,time_on_ice,decision,starter
2023020810,12,CAR,NJD,home,8481611,52,P. Kochetkov,G,34,34,1.0,0,63:34,W,True
2023020830,12,CAR,DAL,away,8481611,52,P. Kochetkov,G,19,22,0.863636,3,57:36,L,True
2023020849,12,CAR,ARI,away,8481611,52,P. Kochetkov,G,30,31,0.967742,1,60:00,W,True
2023020862,12,CAR,VGK,away,8481611,52,P. Kochetkov,G,0,0,0.0,0,00:00,,False
2023020874,12,CAR,CHI,home,8481611,52,P. Kochetkov,G,0,0,0.0,0,00:00,,False
2023020889,12,CAR,FLA,home,8481611,52,P. Kochetkov,G,45,45,1.0,0,59:57,W,True
2023020907,12,CAR,DAL,home,8481611,52,P. Kochetkov,G,14,16,0.875,2,57:34,L,True
2023020918,12,CAR,BUF,away,8481611,52,P. Kochetkov,G,0,0,0.0,0,00:00,,False
2023020932,12,CAR,MIN,away,8481611,52,P. Kochetkov,G,28,30,0.933333,2,60:00,W,True
2023020942,12,CAR,CBJ,away,8481611,52,P. Kochetkov,G,0,0,0.0,0,00:00,,False
2023020956,12,CAR,WPG,home,8481611,52,P. Kochetkov,G,27,31,0.870968,4,57:13,L,True
2023020994,12,CAR,MTL,home,8481611,52,P. Kochetkov,G,0,0,0.0,0,00:00,,False
2023021011,12,CAR,NJD,away,8481611,52,P. Kochetkov,G,23,25,0.92,2,59:53,W,True
2023021032,12,CAR,NYR,home,8481611,52,P. Kochetkov,G,23,24,0.958333,1,58:00,L,True
2023021046,12,CAR,FLA,home,8481611,52,P. Kochetkov,G,0,0,0.0,0,00:00,,False
2023021067,12,CAR,TOR,away,8481611,52,P. Kochetkov,G,36,40,0.9,4,61:26,W,True
2023021087,12,CAR,NYI,away,8481611,52,P. Kochetkov,G,30,31,0.967742,1,60:00,W,True
2023021109,12,CAR,WSH,away,8481611,52,P. Kochetkov,G,19,25,0.76,6,64:41,O,True
2023021138,12,CAR,PIT,away,8481611,52,P. Kochetkov,G,18,20,0.9,2,58:04,L,True
2023021150,12,CAR,DET,home,8481611,52,P. Kochetkov,G,0,0,0.0,0,00:00,,False
2023021172,12,CAR,MTL,away,8481611,52,P. Kochetkov,G,26,26,1.0,0,60:00,W,True
2023021202,12,CAR,BOS,home,8481611,52,P. Kochetkov,G,0,0,0.0,0,00:00,,False
2023021212,12,CAR,WSH,home,8481611,52,P. Kochetkov,G,14,16,0.875,2,59:48,W,True
2023021230,12,CAR,CBJ,home,8481611,52,P. Kochetkov,G,0,0,0.0,0,00:00,,False
2023021239,12,CAR,BOS,away,8481611,52,P. Kochetkov,G,22,23,0.956522,1,60:00,W,True
2023021265,12,CAR,STL,away,8481611,52,P. Kochetkov,G,0,0,0.0,0,00:00,,False
2023021285,12,CAR,CHI,away,8481611,52,P. Kochetkov,G,14,16,0.875,2,59:56,W,True
2023021296,12,CAR,CBJ,away,8481611,52,P. Kochetkov,G,0,0,0.0,0,00:00,,False
2024020020,12,CAR,TBL,home,8481611,52,P. Kochetkov,G,0,0,0.0,0,00:00,,False
2024020050,12,CAR,NJD,home,8481611,52,P. Kochetkov,G,24,26,0.923077,2,60:00,W,True
2024020072,12,CAR,PIT,away,8481611,52,P. Kochetkov,G,0,0,0.0,0,00:00,,False
2024020084,12,CAR,STL,away,8481611,52,P. Kochetkov,G,15,19,0.789474,4,57:56,L,True
2024020103,12,CAR,EDM,away,8481611,52,P. Kochetkov,G,0,0,0.0,0,00:00,,False
2024020114,12,CAR,CGY,away,8481611,52,P. Kochetkov,G,30,32,0.9375,2,60:00,W,True
2024020135,12,CAR,SEA,away,8481611,52,P. Kochetkov,G,0,0,0.0,0,00:00,,False
2024020146,12,CAR,VAN,away,8481611,52,P. Kochetkov,G,24,27,0.888889,3,60:42,W,True
2024020165,12,CAR,BOS,home,8481611,52,P. Kochetkov,G,13,15,0.866667,2,59:53,W,True
2024020165,12,CAR,BOS,home,8481611,52,P. Kochetkov,G,13,15,0.866667,2,59:53,W,True
2024020188,12,CAR,WSH,home,8481611,52,P. Kochetkov,G,19,21,0.904762,2,60:00,W,True
2024020188,12,CAR,WSH,home,8481611,52,P. Kochetkov,G,19,21,0.904762,2,60:00,W,True
2024020197,12,CAR,PHI,home,8481611,52,P. Kochetkov,G,12,16,0.75,4,60:00,W,True
2024020197,12,CAR,PHI,home,8481611,52,P. Kochetkov,G,12,16,0.75,4,60:00,W,True
2024020214,12,CAR,PIT,home,8481611,52,P. Kochetkov,G,35,36,0.972222,1,60:00,W,True
2024020233,12,CAR,COL,away,8481611,52,P. Kochetkov,G,0,0,0.0,0,00:00,,False
2024020244,12,CAR,VGK,away,8481611,52,P. Kochetkov,G,30,32,0.9375,2,60:00,W,True
2023020719,12,CAR,MIN,home,8477484,41,S. Martin,G,0,0,0.0,0,00:00,,False
2023020741,12,CAR,BOS,away,8477484,41,S. Martin,G,26,28,0.928571,2,60:00,W,True
2023020746,12,CAR,NJD,home,8477484,41,S. Martin,G,0,0,0.0,0,00:00,,False
2023020810,12,CAR,NJD,home,8477484,41,S. Martin,G,0,0,0.0,0,00:00,,False
2023020830,12,CAR,DAL,away,8477484,41,S. Martin,G,0,0,0.0,0,00:00,,False
2023020849,12,CAR,ARI,away,8477484,41,S. Martin,G,0,0,0.0,0,00:00,,False
2023020862,12,CAR,VGK,away,8477484,41,S. Martin,G,29,30,0.966667,1,60:00,W,True
2023020874,12,CAR,CHI,home,8477484,41,S. Martin,G,14,17,0.823529,3,60:00,W,True
2023020889,12,CAR,FLA,home,8477484,41,S. Martin,G,0,0,0.0,0,00:00,,False
2023020907,12,CAR,DAL,home,8477484,41,S. Martin,G,0,0,0.0,0,00:00,,False
2023020918,12,CAR,BUF,away,8477484,41,S. Martin,G,30,32,0.9375,2,65:00,O,True
2023020932,12,CAR,MIN,away,8477484,41,S. Martin,G,0,0,0.0,0,00:00,,False
2023020942,12,CAR,CBJ,away,8477484,41,S. Martin,G,20,22,0.909091,2,60:00,W,True
2023020956,12,CAR,WPG,home,8477484,41,S. Martin,G,0,0,0.0,0,00:00,,False
2023021011,12,CAR,NJD,away,8477484,41,S. Martin,G,0,0,0.0,0,00:00,,False
2023021024,12,CAR,CGY,home,8477484,41,S. Martin,G,0,0,0.0,0,00:00,,False
2023021067,12,CAR,TOR,away,8477484,41,S. Martin,G,0,0,0.0,0,00:00,,False
2023021077,12,CAR,OTT,away,8477484,41,S. Martin,G,0,0,0.0,0,00:00,,False
2023021087,12,CAR,NYI,away,8477484,41,S. Martin,G,0,0,0.0,0,00:00,,False
2023021099,12,CAR,PHI,home,8477484,41,S. Martin,G,0,0,0.0,0,00:00,,False
2023021109,12,CAR,WSH,away,8477484,41,S. Martin,G,0,0,0.0,0,00:00,,False
2023021127,12,CAR,TOR,home,8477484,41,S. Martin,G,0,0,0.0,0,00:00,,False
2023021138,12,CAR,PIT,away,8477484,41,S. Martin,G,0,0,0.0,0,00:00,,False
2023021172,12,CAR,MTL,away,8477484,41,S. Martin,G,0,0,0.0,0,00:00,,False
2023021212,12,CAR,WSH,home,8477484,41,S. Martin,G,0,0,0.0,0,00:00,,False
2023021239,12,CAR,BOS,away,8477484,41,S. Martin,G,0,0,0.0,0,00:00,,False
2023021285,12,CAR,CHI,away,8477484,41,S. Martin,G,0,0,0.0,0,00:00,,False
2023021296,12,CAR,CBJ,away,8477484,41,S. Martin,G,19,25,0.76,6,60:00,L,True
2024020146,12,CAR,VAN,away,8477484,41,S. Martin,G,0,0,0.0,0,00:00,,False
2024020165,12,CAR,BOS,home,8477484,41,S. Martin,G,0,0,0.0,0,00:00,,False
2024020165,12,CAR,BOS,home,8477484,41,S. Martin,G,0,0,0.0,0,00:00,,False
2024020188,12,CAR,WSH,home,8477484,41,S. Martin,G,0,0,0.0,0,00:00,,False
2024020188,12,CAR,WSH,home,8477484,41,S. Martin,G,0,0,0.0,0,00:00,,False
2024020197,12,CAR,PHI,home,8477484,41,S. Martin,G,0,0,0.0,0,00:00,,False
2024020197,12,CAR,PHI,home,8477484,41,S. Martin,G,0,0,0.0,0,00:00,,False
2024020214,12,CAR,PIT,home,8477484,41,S. Martin,G,0,0,0.0,0,00:00,,False
2024020233,12,CAR,COL,away,8477484,41,S. Martin,G,23,28,0.821429,5,58:23,L,True
2024020244,12,CAR,VGK,away,8477484,41,S. Martin,G,0,0,0.0,0,00:00,,False
2023020475,12,CAR,WSH,home,8484293,60,Y. Perets,G,0,0,0.0,0,00:00,,False
2023020486,12,CAR,VGK,home,8484293,60,Y. Perets,G,0,0,0.0,0,00:00,,False
2023020503,12,CAR,PIT,away,8484293,60,Y. Perets,G,0,0,0.0,0,00:00,,False
2023020516,12,CAR,NYI,home,8484293,60,Y. Perets,G,0,0,0.0,0,00:00,,False
2023020657,12,CAR,PIT,home,8484293,60,Y. Perets,G,0,0,0.0,0,00:00,,False
2023020675,12,CAR,LAK,home,8484293,60,Y. Perets,G,1,1,1.0,0,12:46,,False
2023020702,12,CAR,DET,home,8484293,60,Y. Perets,G,0,0,0.0,0,00:00,,False
