game_id,team_id,team,opponent,home_away,player_id,sweater_number,name,position,saves,shots_against,save_percentage,goals_against,time_on_ice,decision,starter
2023020917,4,PHI,PIT,away,8481035,33,S. Ersson,G,0,0,0.0,0,00:00,,False
2023020930,4,PHI,TBL,home,8481035,33,S. Ersson,G,20,22,0.909091,2,60:00,W,True
2023020954,4,PHI,WSH,away,8481035,33,S. Ersson,G,16,21,0.761905,5,60:00,L,True
2023020962,4,PHI,OTT,home,8481035,33,S. Ersson,G,0,0,0.0,0,00:00,,False
2023020977,4,PHI,STL,home,8481035,33,S. Ersson,G,24,25,0.96,1,64:55,O,True
2023020996,4,PHI,FLA,away,8481035,33,S. Ersson,G,29,30,0.966667,1,60:00,W,True
2023021016,4,PHI,TBL,away,8481035,33,S. Ersson,G,11,15,0.733333,4,10:49,L,True
2023021035,4,PHI,SJS,home,8481035,33,S. Ersson,G,27,29,0.931034,2,59:18,W,True
2023021050,4,PHI,TOR,home,8481035,33,S. Ersson,G,9,12,0.75,3,20:00,L,True
2023021064,4,PHI,BOS,away,8481035,33,S. Ersson,G,0,0,0.0,0,00:00,,False
2023021086,4,PHI,TOR,home,8481035,33,S. Ersson,G,27,30,0.9,3,59:52,W,True
2023021099,4,PHI,CAR,away,8481035,33,S. Ersson,G,30,33,0.909091,3,61:28,O,True
2023021114,4,PHI,BOS,home,8481035,33,S. Ersson,G,18,20,0.9,2,60:00,W,True
2023021129,4,PHI,FLA,home,8481035,33,S. Ersson,G,0,0,0.0,0,00:00,,False
2023021137,4,PHI,NYR,away,8481035,33,S. Ersson,G,21,27,0.777778,6,60:36,O,True
2023021152,4,PHI,MTL,away,8481035,33,S. Ersson,G,13,15,0.866667,2,57:48,L,True
2023021173,4,PHI,CHI,home,8481035,33,S. Ersson,G,19,24,0.791667,5,59:36,L,True
2023021183,4,PHI,NYI,home,8481035,33,S. Ersson,G,4,6,0.666667,2,20:00,,True
2023021211,4,PHI,BUF,away,8481035,33,S. Ersson,G,0,0,0.0,0,00:00,,False
2023021222,4,PHI,CBJ,away,8481035,33,S. Ersson,G,27,33,0.818182,6,60:00,L,True
2023021242,4,PHI,MTL,away,8481035,33,S. Ersson,G,12,17,0.705882,5,32:42,L,True
2023021257,4,PHI,NYR,away,8481035,33,S. Ersson,G,24,25,0.96,1,60:00,W,True
2023021274,4,PHI,NJD,home,8481035,33,S. Ersson,G,20,20,1.0,0,59:56,W,True
2023021299,4,PHI,WSH,home,8481035,33,S. Ersson,G,16,17,0.941176,1,57:08,L,True
2024020022,4,PHI,VAN,away,8481035,33,S. Ersson,G,24,26,0.923077,2,65:00,W,True
2024020035,4,PHI,CGY,away,8481035,33,S. Ersson,G,0,0,0.0,0,00:00,,False
2024020056,4,PHI,EDM,away,8481035,33,S. Ersson,G,27,31,0.870968,4,60:56,O,True
2024020071,4,PHI,SEA,away,8481035,33,S. Ersson,G,4,5,0.8,1,15:18,,False
2024020082,4,PHI,VAN,home,8481035,33,S. Ersson,G,29,32,0.90625,3,59:38,L,True
2024020092,4,PHI,WSH,home,8481035,33,S. Ersson,G,25,29,0.862069,4,60:00,L,True
2024020108,4,PHI,WSH,away,8481035,33,S. Ersson,G,0,0,0.0,0,00:00,,False
2024020123,4,PHI,MIN,home,8481035,33,S. Ersson,G,21,26,0.807692,5,59:44,W,True
2024020138,4,PHI,MTL,home,8481035,33,S. Ersson,G,0,0,0.0,0,00:00,,False
2024020148,4,PHI,BOS,away,8481035,33,S. Ersson,G,23,23,1.0,0,60:00,W,True
2024020162,4,PHI,STL,home,8481035,33,S. Ersson,G,20,21,0.952381,1,59:53,W,True
2024020162,4,PHI,STL,home,8481035,33,S. Ersson,G,20,21,0.952381,1,59:53,W,True
2024020175,4,PHI,BOS,home,8481035,33,S. Ersson,G,8,8,1.0,0,07:36,,True
2024020175,4,PHI,BOS,home,8481035,33,S. Ersson,G,8,8,1.0,0,07:36,,True
2024020225,4,PHI,FLA,away,8481035,33,S. Ersson,G,28,31,0.903226,3,64:47,O,True
2024020240,4,PHI,SJS,home,8481035,33,S. Ersson,G,28,31,0.903226,3,65:00,W,True
